pathloss,doppler shift,label
-4.840153502,-4.258459511,SO
1.316968498,-3.686990935,SO
-12.17220195,-4.930728239,SO
2.963575222,-4.807940129,SO
0.273308091,-4.484739045,SO
1.760343188,-4.748525709,SO
3.55393066,-3.837294104,SO
3.928043388,-4.844820657,SO
7.342694826,-4.618561148,SO
20.96761161,-7.659036301,SO
5.317853665,-3.554223666,SO
4.513090333,-3.988901071,SO
4.754760394,-1.877585566,SO
4.960841336,-4.890140804,SO
5.06700017,-3.63169502,SO
6.433530393,-5.223540755,SO
10.38668184,-6.086518196,SO
-8.788349341,-6.616750289,SO
5.010659058,-5.529796304,SO
-4.261885708,-8.243338512,SO
-1.976394481,-3.287668928,SO
-3.843351402,-1.810678413,SO
-9.023443957,-5.456811604,SO
-12.38144286,-4.685182547,SO
-13.09769283,-7.224220963,SO
19.9904268,-6.398713516,SO
5.263197803,-7.763797387,SO
5.498358768,-10.55418361,SO
4.007943002,-8.974883047,SO
6.190603151,-11.13468298,SO
7.388933342,-11.16900312,SO
3.545847825,-9.047357132,SO
4.289343069,-6.267401772,SO
-8.87081953,-0.786515881,SO
-6.083863168,-0.660438134,SO
2.847702032,-1.214587629,SO
-19.68694706,-3.972521507,SO
0.218307431,-2.64142205,SO
-2.340278417,-2.625553491,SO
0.188779702,-2.870475886,SO
0.815225854,-4.429045001,SO
0.896492791,-3.711891376,SO
2.535069664,-3.612110773,SO
-4.433151371,-3.527815171,SO
-3.201959936,-2.099671986,SO
-15.00540329,-4.964294999,SO
-1.156787182,-3.552898994,SO
8.201961949,1.90963895,SO
0.582956672,-2.780743923,SO
-2.994288403,-2.444382746,SO
-0.911324544,-2.012617819,SO
0.267375146,-2.127077847,SO
-0.298126869,-2.772600341,SO
2.017249409,-3.094477214,SO
3.060050564,-4.070329713,SO
2.630937034,-2.370942105,SO
4.294336398,-3.718590825,SO
2.489747524,-2.356403262,SO
2.657044192,-2.945742511,SO
2.800616957,-2.950177786,SO
-10.10110898,-4.146945051,SO
0.674215254,-2.681568874,SO
9.692608909,4.270221056,SO
0.286969529,-2.574754389,SO
3.362306169,-5.091022161,SO
-1.630303924,-3.928699107,SO
3.78509081,-4.799074576,SO
0.840851728,-3.487684969,SO
2.366179999,-3.463542437,SO
-1.179378272,-3.47364079,SO
0.762388581,-2.756044529,SO
-5.80380485,0.005547669,SO
5.367935075,-2.614259283,SO
0.770500511,-2.249381738,SO
4.480830075,-1.197864158,SO
1.249808823,-2.153514829,SO
-0.561768469,-1.986496137,SO
1.03420925,-2.890704726,SO
-14.88557836,-2.060869496,SO
-4.805762142,-2.641374299,SO
-3.887521932,-3.273866635,SO
-2.400270738,-2.771921487,SO
-0.808155115,-3.28857552,SO
0.173352227,-2.15019101,SO
-2.185860646,-5.107816992,SO
-0.504422778,-5.854117227,SO
-1.775644938,-7.114722682,SO
0.534992492,-6.80382081,SO
-14.40203777,-5.055712378,SO
-2.95453497,-2.865695003,SO
-3.10375543,-4.687348573,SO
-2.538599436,-4.852792003,SO
-3.021601275,-5.337083172,SO
-12.10032654,-6.057707322,SO
-4.385912079,-4.74635325,SO
-3.062764854,-4.981732432,SO
-4.696054332,-4.383052208,SO
-5.602619966,-4.231779724,SO
-2.136966559,-5.307258363,SO
-3.09275774,-4.093753519,SO
-2.495479584,-3.500159286,SO
-0.116149615,-6.001795451,SO
1.119245233,-6.399902416,SO
1.007133877,-5.532976637,SO
-0.062284551,-6.874867491,SO
1.468544921,-6.45537385,SO
1.185827284,-5.763275085,SO
0.131369703,-7.758418636,SO
2.975189681,-6.113987318,SO
1.455431573,-6.687834042,SO
2.168130308,-7.828127493,SO
-8.587751509,-6.126741758,SO
-0.538987138,-7.812075743,SO
-1.933921599,-5.96270023,SO
-2.535604246,-6.34953459,SO
1.600915254,-6.225123345,SO
0.524426756,-7.341628673,SO
-1.34336119,-6.220245399,SO
-6.037121613,-6.153161801,SO
-3.478002946,-6.816345314,SO
-1.05881453,-5.344768769,SO
-1.304229251,-6.446901652,SO
-0.405202728,-6.062087599,SO
1.643256017,-5.480878876,SO
4.801365642,-2.870103329,SO
2.139493464,-1.663251364,SO
1.170854868,-1.900901917,SO
1.065141792,-2.230803603,SO
2.515068645,-2.06295376,SO
1.253613535,-1.594298982,SO
-0.866915843,-0.787096043,SO
5.93584579,-2.273930612,SO
4.74621853,-1.581693272,SO
1.375513924,-2.116641617,SO
3.876259176,-1.67595487,SO
0.825200772,-1.932251549,SO
-2.744767027,-0.577928654,SO
1.868540154,-2.14447162,SO
-4.995063581,-1.862841183,SO
1.070857602,-3.300960072,SO
-1.189609851,-2.542320662,SO
0.530379731,-2.169525329,SO
-0.114456293,-3.22453948,SO
-1.59337854,-2.566848253,SO
-1.002385811,-2.519013329,SO
-1.112523854,-2.479875156,SO
0.22649273,-2.812993789,SO
1.301465167,-2.46128652,SO
-1.826143891,-2.551031644,SO
-0.042268511,-2.668674304,SO
-3.577452421,-0.806535611,SO
-0.635532217,-3.432352445,SO
-2.567648099,-4.49265607,SO
-1.142009028,-4.377837942,SO
0.825883759,-3.278992281,SO
-1.546981231,-3.613559031,SO
-0.961422112,-3.025829287,SO
-0.783031845,-3.617218806,SO
-2.003683936,-3.996850641,SO
-2.248233761,-3.015835664,SO
2.069578322,-4.582542864,SO
0.846072997,-3.125960535,SO
7.285967486,-5.709561636,SO
4.550728951,-3.396521158,SO
3.056827984,-3.683213232,SO
2.820497814,-3.552924757,SO
9.069667319,-1.070650723,SO
3.075720186,-3.176107091,SO
10.65783579,-7.245772922,SO
2.695933358,-6.027795893,SO
4.817151891,-8.192744924,SO
2.360766189,-5.828023549,SO
3.243286711,-7.652763685,SO
0.431428365,-5.967149589,SO
3.045672857,-6.916130655,SO
-0.523304407,-5.109127998,SO
0.102246681,-5.388921633,SO
-1.363410654,-5.363613987,SO
13.02120574,-2.709228944,SO
20.87010268,2.128865642,SO
1.273196186,-7.006889917,SO
0.838647341,-7.820409159,SO
-0.258317172,-7.000112748,SO
1.511405177,-8.545281959,SO
-0.84866143,-6.390761695,SO
2.958752843,-4.472069401,SO
-8.624768984,-3.470810743,SO
4.55487593,-3.386280023,SO
-8.960638594,-3.121457883,SO
0.138339582,-2.158995843,SO
3.211397029,-3.24226331,SO
2.775670736,-2.828546406,SO
7.248871627,-2.238415378,SO
9.106613507,-3.336305991,SO
7.979656052,-2.345033813,SO
7.780787909,-2.363400916,SO
8.191691048,-2.440091059,SO
-5.442295856,-3.259006991,SO
9.924997158,-3.700434595,SO
-1.069727165,-1.645401721,SO
6.686878139,-3.0360467,SO
3.173261833,-3.417679565,SO
-11.78832389,-3.762858824,SO
-14.68273948,-3.601315324,SO
4.268257239,-1.075860039,SO
0.572744942,-3.736324769,SO
-1.854636552,-3.315335734,SO
0.448435421,-3.248202036,SO
-3.475891261,-2.441228443,SO
1.049255684,-4.341894722,SO
0.299546341,-3.258866651,SO
4.911195528,-4.378596115,SO
-2.908992234,-3.183141323,SO
0.419184325,-2.978767539,SO
-3.213924414,-3.072365987,SO
-0.648100615,-2.911061601,SO
1.071639389,-3.376459201,SO
-0.700791346,-4.231691903,SO
-11.13045048,-5.903503774,SO
-1.259245697,-5.093206882,SO
-2.515841911,-4.34275163,SO
0.724162358,-4.566413212,SO
-8.937296278,-1.646746565,SO
0.750288828,-3.748794606,SO
-3.763727084,-3.880379984,SO
5.293938588,-4.391098557,SO
3.50532544,-6.029998717,SO
3.196642831,-6.416127926,SO
2.046664006,-4.922719269,SO
4.085231665,-4.967002754,SO
2.654430756,-5.864330181,SO
1.859303894,-4.929211693,SO
4.959363673,-6.36238454,SO
7.380226974,-0.267836007,SO
4.616292118,-6.628554279,SO
2.247542863,-5.099827761,SO
3.198865269,-4.546281116,SO
6.337827235,-5.427041851,SO
-5.524940193,-6.64211086,SO
5.924050255,-4.052163156,NA
10.57295477,-5.672882488,NA
1.892428126,-4.001962792,NA
6.589404216,-4.737044298,NA
7.360125298,-5.279645768,NA
4.984950182,-5.515281968,NA
7.782871492,-5.241376814,NA
5.833683309,-3.250449582,NA
5.554619844,-5.344815455,NA
-6.520125439,-4.280548528,NA
-2.506608181,-4.4995829,NA
7.663446294,-5.157103401,NA
-9.213323236,-5.063875919,NA
17.87409076,-4.095714839,NA
2.065760041,-4.638768698,NA
10.50175538,-3.839067223,NA
10.65261745,-3.429271856,NA
11.21659518,-2.359229628,NA
7.334645302,-4.169211227,NA
12.57682506,-3.479974692,NA
13.14992247,-3.884114213,NA
9.087617346,-3.006692515,NA
13.25174903,-4.061479849,NA
11.34564504,-3.209433437,NA
12.22786967,-3.918794092,NA
13.1881887,-3.581792659,NA
14.77593052,-3.789218243,NA
12.80559589,-3.841251502,NA
0.720155647,-3.408978599,NA
1.540395942,-3.468924852,NA
19.08476713,-3.319127229,NA
-4.085930824,-3.730216912,NA
5.865390152,-3.177887895,NA
10.94837014,-3.553467554,NA
11.14248407,-5.059228492,NA
11.86374941,-2.974090671,NA
10.20747686,-3.82274835,NA
11.28357319,-2.895551706,NA
-7.299401145,-3.495391981,NA
-5.520066742,-3.681566214,NA
18.21025901,-4.51100003,NA
11.64508587,-2.590198174,NA
12.83194595,-2.633507291,NA
15.36815055,-4.52397659,NA
10.61771345,-2.667650111,NA
10.88587192,-1.888336321,NA
3.118866041,-3.499729503,NA
10.00438064,-2.031225519,NA
9.982527774,-2.789536773,NA
7.348104385,-3.138334213,NA
7.75216442,-4.313706735,NA
6.526265754,-2.432011651,NA
8.801007331,-2.182590572,NA
4.068194098,-2.65428502,NA
1.249423784,-1.963051806,NA
3.77591871,-3.042889347,NA
1.743002117,-3.310582245,NA
2.517406878,-2.767477343,NA
7.045196389,-2.367043412,NA
2.676133117,-2.884492885,NA
2.188039428,-2.498331205,NA
5.743142022,-3.25767061,NA
2.714716804,-4.245566887,NA
6.67545739,-4.211549466,NA
-5.141993198,-1.959804049,NA
-1.881628921,-2.961166303,NA
1.560835012,-2.773225008,NA
5.59970991,-4.144961981,NA
2.967797641,-4.059602717,NA
-12.25177409,-3.081338833,NA
6.835285978,-4.155105268,NA
5.669839119,-3.074653545,NA
-0.527133512,-1.784514318,NA
-0.758154793,-2.208326801,NA
-14.69292027,-3.506141809,NA
6.510954286,-2.322814726,NA
1.577811069,-2.723587162,NA
2.074190343,-2.968538701,NA
1.641431007,-2.421968988,NA
11.44588488,3.486127343,NA
1.525513184,-1.457355212,NA
2.150371384,-0.682159254,NA
0.390435209,-2.077259425,NA
2.581350454,-2.528678676,NA
4.532637278,-1.919035362,NA
2.740909271,-2.672939236,NA
4.091551575,-1.734654638,NA
8.725451943,5.029655373,NA
6.510661294,-3.190085598,NA
1.352441733,-1.901511005,NA
1.060056016,-1.292985919,NA
1.117478261,-2.226672274,NA
1.624647571,-2.87715777,NA
0.195129723,-2.046728213,NA
2.02657819,-1.64635715,NA
0.706053871,-1.539087271,NA
2.726087793,-2.126736602,NA
2.253077313,-1.51681171,NA
-11.24066065,-1.575625882,NA
1.978156613,-1.932040544,NA
4.820005107,-1.830314866,NA
3.532681839,-2.2314584,NA
5.973879206,-2.094962889,NA
5.798340443,-2.687627716,NA
5.124017053,-3.070701803,NA
6.563083526,-1.986193254,NA
5.386395341,-1.982153642,NA
2.380516924,-1.397072953,NA
1.502426527,0.911969872,NA
1.051924739,-1.128379575,NA
4.980444342,-0.845121632,NA
3.543532197,-1.918468597,NA
2.671374891,-1.43420383,NA
3.865884489,-0.323130921,NA
1.366142357,-1.789544111,NA
3.031719011,-0.96931441,NA
0.991525134,-1.944923368,NA
4.449435172,-2.649522302,NA
4.668783846,-1.773095955,NA
3.428974347,-2.055862856,NA
11.20469487,-4.62874284,NA
3.433674109,-2.906735492,NA
2.077912583,-1.081284009,NA
4.443842124,-2.749635047,NA
6.098552068,-2.919551187,NA
5.036149664,-2.030926699,NA
4.846396718,-2.823651046,NA
4.915470424,-2.116860815,NA
2.878171366,-3.348208735,NA
6.810722997,-2.306557044,NA
4.434761586,-2.29281407,NA
4.869179324,-1.986650499,NA
2.323225066,-2.215701867,NA
-10.88861665,-2.960132294,NA
8.188934216,-2.877780303,NA
5.794560034,-2.349565537,NA
8.453538567,-3.962531818,NA
4.603422819,-2.226966194,NA
6.479148834,-2.614041075,NA
7.629405869,-2.64336247,NA
6.589931694,-2.531775254,NA
7.245022655,-2.330581354,NA
6.612260302,-2.611061857,NA
6.644132317,-2.643115509,NA
-9.62643858,-2.178128304,NA
11.1920171,-2.542843131,NA
5.98552019,-3.602900061,NA
6.198493266,-2.789273562,NA
6.280284418,-2.098688639,NA
6.270860696,-0.179543848,NA
5.961775728,-3.062339764,NA
5.078970494,-2.745404746,NA
8.545804179,-2.57969856,NA
14.87263107,-4.57881891,NA
1.736059947,-2.615298426,NA
3.210113546,-3.044930587,NA
2.519598236,-3.357283547,NA
2.303871348,-2.610003,NA
2.549686202,-3.087285435,NA
-1.44649787,-3.254056112,NA
1.305112464,-2.306749496,NA
0.162876444,-1.457824995,NA
2.405703139,-2.782717895,NA
0.876680402,-2.287868463,NA
1.309535268,-1.979811596,NA
-9.895412832,-3.335789952,NA
-15.69168944,-2.357805185,NA
6.375800388,-4.16357726,NA
0.351211253,-2.222963307,NA
-0.7194317,-1.703479196,NA
1.221743482,-4.042633002,NA
3.083714183,-1.915743223,NA
2.382686089,-1.964990734,NA
3.711688507,-2.717719648,NA
2.81464215,-2.747038622,NA
1.904127737,-3.057842002,NA
5.523731317,-4.023326262,NA
3.900903527,-2.992812607,NA
4.16716312,-4.497853508,NA
2.149025987,-3.206850274,NA
2.171651391,-3.956761628,NA
7.044170705,-4.451830302,NA
3.0299038,-3.012161876,NA
7.14154391,-5.104207076,NA
0.187506769,-2.836040088,NA
12.38133846,-0.756660904,NA
7.437568621,-4.114636519,NA
6.370451668,1.107047027,NA
-6.506097057,-4.316105762,NA
5.687088809,-1.829693362,NA
1.020880421,-0.108394188,NA
3.77399284,-2.330154796,NA
0.314067322,-2.504941127,NA
-3.627744763,-2.947610899,NA
2.426656352,-2.616737639,NA
-15.10975208,-3.039595925,NA
2.597958129,-3.1239786,NA
1.728396824,-2.132456017,NA
2.102789961,-2.790384962,NA
5.003293837,-2.361919231,NA
-9.288979825,-3.438734432,NA
5.871369086,-3.493322882,NA
1.229495449,-2.640842678,NA
2.617036719,-3.185263315,NA
1.106926769,-2.663067937,NA
1.234120747,-3.415997942,NA
2.943185333,-4.177518193,NA
3.452456854,-3.926363734,NA
2.095869391,-4.599613094,NA
2.074513212,-3.90358291,NA
2.297736014,-4.598308104,NA
1.451716338,-3.722634664,NA
-2.845201999,-2.944728634,NA
3.166337759,-3.654057208,NA
-2.656283887,-2.676797134,NA
-1.091153085,-2.503630799,NA
-4.303951044,-2.998297829,NA
-1.984665088,-2.757710338,NA
-1.717326534,-2.420396785,NA
-8.051542325,-3.135342957,NA
0.37512969,-3.675011638,NA
13.68964149,2.873714721,NA
1.036241131,-2.796163188,NA
1.103045027,-2.67794485,NA
2.512403275,-3.745217756,NA
3.856913012,-4.00463467,NA
0.822785438,-3.770639872,NA
2.450192665,-4.125883592,NA
3.02735453,-3.142780629,NA
1.935206765,-3.836313518,NA
0.874288495,-4.612557396,NA
2.370410731,-3.765394028,NA
0.032217471,-3.369715586,NA
-14.39318127,-3.403761506,NA
-4.440077066,-4.015589683,NA
0.67291618,-3.248077893,NA
1.486560174,-2.799645502,NA
1.213540709,-2.972106132,NA
0.281592161,-3.330163455,NA
0.983139553,-3.369799196,NA
2.913145593,-4.736353664,NA
2.408310961,-4.038275615,NA
1.483791081,-3.117732509,NA
1.774907675,-3.832581695,NA
1.108919633,-3.521182467,NA
2.609691771,-4.455390613,NA
-0.04736479,-3.998588446,NA
2.574726082,-4.53525496,NA
5.479329389,-3.189494443,NA
5.297593074,-3.227432995,NA
7.692957684,-3.820740905,NA
-8.386320347,-5.885093336,NA
2.995325761,-3.110487684,NA
2.053202372,-4.75247614,NA
4.554945257,-3.917227116,NA
7.795078748,-4.056390203,NA
4.059306983,-5.085791759,NA
3.754273973,-5.460143781,NA
6.013481351,-4.688049777,NA
5.491234515,-5.268029478,NA
6.812901055,-5.197053146,NA
4.822107312,-4.011072761,NA
6.065013685,-3.212697378,NA
4.295219135,-3.318755357,NA
5.920764428,-3.97420195,NA
2.338843683,-3.093717038,NA
6.776718782,-4.873530238,NA
4.8594274,-3.868388627,NA
-2.574964314,1.024403414,NA
2.501826755,-2.953054845,NA
-11.05713733,-3.508570985,NA
9.264853293,-4.777133919,NA
9.807681034,-0.677108627,NA
5.461734014,-4.549891091,NA
-6.18796893,-4.170090575,NA
4.862729359,-4.640574251,NA
9.791837159,-4.287517229,NA
7.35548668,-2.914569332,NA
-2.404055463,1.092864624,NA
2.60759563,-2.242740497,NA
19.71574781,2.970925101,NA
-9.220738496,-1.5096157,NA
3.499922275,-4.624497633,NA
5.627337967,-1.396995915,NA
2.935099769,-4.197954553,NA
-1.900801459,-4.410204867,NA
-15.3383973,-6.172628215,NA
-14.61486671,-5.141201364,NA
1.945059144,-6.122512845,NA
1.196291023,-3.715442043,NA
-9.350142914,-5.0896569,NA
2.978895229,-4.773421501,NA
2.039509261,-3.974785894,NA
3.471992918,-4.258742305,NA
3.225928335,-3.816430166,NA
2.978609055,-4.378014961,NA
3.142603983,-2.911990996,NA
0.825345445,-3.086619138,NA
1.921961687,-2.980023865,NA
3.694710793,-4.660601089,NA
2.987521168,-3.972722847,NA
2.814634986,-4.91904381,NA
4.609945324,-5.049768659,NA
4.322359704,-4.650456864,NA
1.938288599,-3.590998259,NA
4.963894192,-4.363196397,NA
3.43558874,-5.104409219,NA
-12.88454376,-5.289443916,NA
4.725354147,-4.229434394,NA
-0.293510119,-4.329686124,NA
3.894695992,-4.719641415,NA
-0.802404696,-3.653589737,NA
5.866664641,-4.626637859,NA
2.166703596,-4.137392852,NA
2.521135817,-3.720117292,NA
2.400847867,-4.874428694,NA
-0.789448018,-3.584977212,NA
2.457361851,-3.289650573,NA
-1.980998168,-3.674283585,NA
0.774958008,-4.222457301,NA
-17.16619902,-5.574341457,NA
2.78738623,-5.644254573,NA
-6.841105549,-0.654367406,NA
-13.65328211,-2.233219301,NA
1.599555135,-5.462835316,NA
-13.24349587,-5.767003519,NA
-1.433574592,-5.28639428,NA
3.071987502,-5.948940558,NA
0.455813357,-4.006480147,NA
11.42873185,2.904901376,NA
-0.512928722,-0.704021972,NA
1.066597709,-4.257784711,NA
2.581168346,-6.855454574,NA
-12.46231221,-4.950467203,NA
0.559030564,-5.39093753,NA
-0.960027288,-5.03520996,NA
-2.179991248,-3.746639853,NA
-5.72642116,-2.150710114,NA
-0.31528675,-2.911635202,NA
-1.886013646,-3.475315995,NA
-3.273866838,-1.898193394,NA
-2.763535038,-2.098381903,NA
-3.286653806,-1.67830092,NA
-14.42244671,-4.078618874,NA
1.075118171,-3.4915918,NA
0.00091084,-3.31641457,NA
-3.86455158,-0.00870405,NA
-1.756265216,-2.574861297,NA
-0.355588952,-2.954792998,NA
-2.964541122,-2.122645921,NA
-2.261280531,-2.229610569,NA
-2.229340187,-2.34007882,NA
-2.416252809,-2.56263704,NA
-1.675498185,-2.416983095,NA
-3.776907675,-2.070505736,NA
-5.570912161,-3.350508203,NA
-2.365520954,-3.956867134,NA
0.919557242,-5.89416145,NA
-1.819524131,-4.345025968,NA
-0.54378625,-4.571825637,NA
-0.691710477,-5.468620535,NA
-1.032881572,-4.943451833,NA
-1.447209786,-4.500228631,NA
-3.209164444,-4.903080389,NA
-0.1525642,-5.599706209,NA
7.052169537,-2.358000153,NA
-4.430183783,-4.98090252,NA
0.412214118,-6.7445929,NA
-1.692446326,-5.389199436,NA
-2.171148896,-6.35384673,NA
0.811932315,-5.079420736,NA
0.512056614,-6.497948093,NA
7.669933612,-2.60075205,NA
-0.349663548,-5.898387338,NA
-4.597570413,-3.900636815,NA
3.331886635,-6.009892869,NA
-2.87835574,-3.376984484,NA
-0.593770338,-4.557668255,NA
-4.157497581,-4.490062287,NA
-2.589113355,-3.62633814,NA
-9.456242403,-0.084960206,LA
-1.883032263,-0.579585125,LA
-15.29082779,-3.925443784,LA
-14.81422296,-4.620423935,LA
-7.979749783,-3.14044485,LA
0.774399268,-3.340465407,LA
-6.302808532,-2.429226282,LA
-3.635002979,-4.584640187,LA
-3.227005002,-3.187023549,LA
-3.498072886,-2.5423555,LA
-5.066563236,-2.739708676,LA
-4.677344157,-2.146308209,LA
-2.321555366,-2.713988069,LA
-2.893859125,-3.372803901,LA
3.40091322,-3.218314719,LA
-7.220274907,-1.31992713,LA
-0.353287258,5.628725002,LA
11.35009139,-3.379774639,LA
-1.587680417,-2.623585517,LA
-3.974564439,-3.198401612,LA
-1.509819566,-3.013267913,LA
-1.820586155,-2.174629888,LA
-1.753855616,-2.394883925,LA
-5.097969638,-2.567459677,LA
-1.086954256,-3.360437219,LA
-1.458143387,-2.491349087,LA
-4.366800261,-2.793870621,LA
-4.675867193,-2.29465849,LA
-4.026304777,-2.772468472,LA
0.628220888,-3.54602606,LA
-2.795681347,-2.497167788,LA
-7.78475202,-1.833717197,LA
-0.265465197,-3.766516592,LA
-2.385693635,-3.208803277,LA
-0.364814903,-3.383988256,LA
0.329032029,-3.690986526,LA
-1.367060729,-4.34384389,LA
0.287078946,-4.248523141,LA
-1.781710575,-3.11950396,LA
-1.54768377,-2.721291946,LA
-1.396553695,-2.611502913,LA
4.698267782,-5.984348545,LA
3.483797912,-3.795749273,LA
6.013317003,-3.512432925,LA
6.845513064,-4.190750415,LA
5.553712839,-5.062325132,LA
0.249092831,-3.660132022,LA
4.403086665,-5.840081046,LA
-10.60833791,-4.563671157,LA
2.034618991,-2.647816129,LA
-1.858309775,-2.197893012,LA
-1.995186495,-2.357721333,LA
-1.007442246,-2.185624975,LA
-1.276290486,-2.023373269,LA
2.199776021,-3.360585102,LA
-0.199171698,-1.749935399,LA
3.436710122,-4.426712958,LA
0.381377815,-2.116205856,LA
-2.651259321,-1.858835662,LA
15.80836358,3.301488178,LA
-12.76881157,-2.750243125,LA
1.46704192,-2.782070015,LA
0.500456842,-1.261221665,LA
2.292621324,-1.831963019,LA
0.990924738,-1.682386731,LA
7.057616796,-4.648940003,LA
5.569052742,-4.248557025,LA
8.588822488,-4.83895091,LA
8.182847276,-4.612520442,LA
0.42065957,-4.545637058,LA
2.515015121,-3.795109799,LA
2.55248536,-4.365288271,LA
4.372999965,-3.052346308,LA
-0.988274737,-4.22345973,LA
0.013366089,-5.534563244,LA
0.796922003,-5.096456504,LA
0.263194088,-5.966001959,LA
-1.851658214,-4.159727224,LA
3.091470788,-7.271608399,LA
0.726833189,-4.574898602,LA
1.231739685,-4.395276873,LA
0.438054316,-4.40326867,LA
0.631246443,-5.056122847,LA
13.87460852,-4.058250163,LA
0.13586524,-4.525809812,LA
0.427004981,-4.436536825,LA
1.549127751,-6.20118048,LA
-15.65110424,-5.25179885,LA
0.925735302,-6.159921401,LA
0.4782635,-5.651035288,LA
-3.410991026,-5.005447604,LA
-0.110353088,-5.004141909,LA
0.538071502,-1.231565292,LA
2.482888142,-3.511250871,LA
5.908236328,-5.71842691,LA
-3.895828865,-0.27301195,LA
0.370886652,-2.315896385,LA
-3.248644981,-2.739227343,LA
-0.352529068,-4.396578022,LA
3.000180166,-3.055220592,LA
0.913276049,-2.566803202,LA
-1.32825112,-2.860436819,LA
0.492491316,-3.407319944,LA
0.198573229,-2.237245093,LA
-2.019719803,-2.198136828,LA
-2.688948345,-2.380951823,LA
-2.925186709,-1.911975937,LA
1.153328539,-3.127741387,LA
-7.574509262,-1.243743843,LA
-5.414541435,-2.415438123,LA
-6.829793301,-2.352529354,LA
-4.081492138,-2.189727182,LA
-2.87907203,-2.771148964,LA
-3.648375424,-2.955914602,LA
-0.678940246,-2.221428404,LA
0.327609445,-2.741942934,LA
6.90500583,6.924900254,LA
0.609889312,-3.2158506,LA
-1.113805474,-1.883860313,LA
-0.342623934,-1.603344184,LA
-0.94055155,-2.666401051,LA
-1.770306404,-1.96065303,LA
-1.438171623,-1.486049096,LA
0.623888563,-1.616575863,LA
-1.293698892,-1.030819561,LA
-11.40633631,-3.041016118,LA
2.5665838,-1.776954128,LA
-2.062605473,-1.847313915,LA
-3.287999983,-3.139018853,LA
-1.259967244,-1.947358207,LA
-2.310109687,-2.580888037,LA
-0.252124022,-2.656096097,LA
-4.049739972,-1.418405818,LA
-0.969082169,-1.10655893,LA
-2.487925308,-1.683771302,LA
-1.874058183,-1.243472013,LA
-4.898644579,-1.070084845,LA
-2.125327745,-1.317696734,LA
-2.708465642,-1.446304653,LA
0.704042355,-2.43568036,LA
-2.68302828,-0.678325961,LA
-4.069695839,-0.313438893,LA
-1.852897413,-1.062870849,LA
-1.558173688,-2.273351402,LA
